DPRIO Offset(hex) ,DPRIO Bit Offset ,Attribute Name ,Other DPRIO Offset (hex) ,Attribute Encoding ,DPRIO Encoding ,Block
000,0,arbiter_ctrl,"",uc,1'b1,hssi_avmm_if
,,,,pld,1'b0
,1,cal_done,"",cal_done_assert,1'b1,hssi_avmm_if
,,,,cal_done_deassert,1'b0
,[7:2],RESERVED,,,,
100,0,enable_lc_calibration,"",false,1'b0,atx_pll
,,,,true,1'b1
,1,enable_lc_vreg_calibration,"",false,1'b0,atx_pll
,,,,true,1'b1
,[7:2],RESERVED,,,,
101,[1:0],RESERVED,,,,
,[3:2],calibration_mode,"",cal_off,2'bxx,atx_pll
,,,,uc_not_rst,2'b11
,,,,uc_rst_lf,2'b10
,,,,uc_rst_pll,2'b0x
,[5:4],tx_ucontrol_pcie,"",gen1,2'b00,hssi_pma_cgb_master
,,,,gen2,2'b01
,,,,gen3,2'b10
,,,,gen4,2'b11
,6,tx_ucontrol_en,"",disable,1'b0,hssi_pma_cgb_master
,,,,enable,1'b1
,6,calibration_mode,"",cal_off,1'b0,atx_pll
,,,,uc_not_rst,1'b1
,,,,uc_rst_lf,1'b1
,,,,uc_rst_pll,1'b1
,7,tx_ucontrol_reset,"",disable,1'b1,hssi_pma_cgb_master
,,,,enable,1'b0
102,[2:0],tank_band,"",lc_band0,3'b000,atx_pll
,,,,lc_band1,3'b001
,,,,lc_band2,3'b010
,,,,lc_band3,3'b011
,,,,lc_band4,3'b100
,,,,lc_band5,3'b101
,,,,lc_band6,3'b110
,,,,lc_band7,3'b111
,[4:3],tank_sel,"",lctank0,2'b00,atx_pll
,,,,lctank1,2'b01
,,,,lctank2,2'b10
,[7:5],tank_voltage_fine,"",vreg_setting0,3'b000,atx_pll
,,,,vreg_setting1,3'b001
,,,,vreg_setting2,3'b010
,,,,vreg_setting3,3'b011
,,,,vreg_setting4,3'b100
,,,,vreg_setting5,3'b101
,,,,vreg_setting6,3'b110
,,,,vreg_setting7,3'b111
103,0,lc_mode,"",lccmu_normal,1'b1,atx_pll
,,,,lccmu_pd,1'b0
,,,,lccmu_reset,1'b1
,1,dsm_ecn_test_en,"",false,1'b0,atx_pll
,,,,true,1'b1
,[4:2],cp_testmode,"",cp_normal,3'b000,atx_pll
,,,,cp_test_dn,3'b101
,,,,cp_test_up,3'b011
,,,,cp_tristate,3'b001
,5,cp_compensation_enable,"",false,1'b0,atx_pll
,,,,true,1'b1
,6,term_tristate,"",tristate_off,1'b0,hssi_refclk_divider
,,,,tristate_on,1'b1
,7,vco_bypass_enable,"",false,1'b0,atx_pll
,,,,true,1'b1
104,[1:0],lf_resistance,"",lf_setting0,2'b00,atx_pll
,,,,lf_setting1,2'b01
,,,,lf_setting2,2'b10
,,,,lf_setting3,2'b11
,[3:2],lf_ripplecap,"",lf_no_ripple,2'b00,atx_pll
,,,,lf_ripple_cap_0,2'b01
,,,,lf_ripple_cap_1,2'b11
,[6:4],cp_current_setting,"105",cp_current_setting0,3'b000,atx_pll
,,,,cp_current_setting1,3'b000
,,,,cp_current_setting10,3'b001
,,,,cp_current_setting11,3'b001
,,,,cp_current_setting12,3'b001
,,,,cp_current_setting13,3'b001
,,,,cp_current_setting14,3'b010
,,,,cp_current_setting15,3'b010
,,,,cp_current_setting16,3'b010
,,,,cp_current_setting17,3'b010
,,,,cp_current_setting18,3'b010
,,,,cp_current_setting19,3'b010
,,,,cp_current_setting2,3'b000
,,,,cp_current_setting20,3'b010
,,,,cp_current_setting21,3'b011
,,,,cp_current_setting22,3'b011
,,,,cp_current_setting23,3'b011
,,,,cp_current_setting24,3'b011
,,,,cp_current_setting25,3'b011
,,,,cp_current_setting26,3'b011
,,,,cp_current_setting27,3'b011
,,,,cp_current_setting28,3'b100
,,,,cp_current_setting29,3'b100
,,,,cp_current_setting3,3'b000
,,,,cp_current_setting30,3'b100
,,,,cp_current_setting31,3'b100
,,,,cp_current_setting32,3'b100
,,,,cp_current_setting33,3'b100
,,,,cp_current_setting34,3'b100
,,,,cp_current_setting35,3'b101
,,,,cp_current_setting36,3'b101
,,,,cp_current_setting37,3'b101
,,,,cp_current_setting38,3'b101
,,,,cp_current_setting39,3'b101
,,,,cp_current_setting4,3'b000
,,,,cp_current_setting40,3'b101
,,,,cp_current_setting41,3'b101
,,,,cp_current_setting5,3'b000
,,,,cp_current_setting6,3'b000
,,,,cp_current_setting7,3'b001
,,,,cp_current_setting8,3'b001
,,,,cp_current_setting9,3'b001
,7,cal_status,"",cal_done,1'b1,atx_pll
,,,,cal_in_progress,1'b0
105,[2:0],cp_current_setting,"104",cp_current_setting0,3'b000,atx_pll
,,,,cp_current_setting1,3'b001
,,,,cp_current_setting10,3'b011
,,,,cp_current_setting11,3'b100
,,,,cp_current_setting12,3'b101
,,,,cp_current_setting13,3'b110
,,,,cp_current_setting14,3'b000
,,,,cp_current_setting15,3'b001
,,,,cp_current_setting16,3'b010
,,,,cp_current_setting17,3'b011
,,,,cp_current_setting18,3'b100
,,,,cp_current_setting19,3'b101
,,,,cp_current_setting2,3'b010
,,,,cp_current_setting20,3'b110
,,,,cp_current_setting21,3'b000
,,,,cp_current_setting22,3'b001
,,,,cp_current_setting23,3'b010
,,,,cp_current_setting24,3'b011
,,,,cp_current_setting25,3'b100
,,,,cp_current_setting26,3'b101
,,,,cp_current_setting27,3'b110
,,,,cp_current_setting28,3'b000
,,,,cp_current_setting29,3'b001
,,,,cp_current_setting3,3'b011
,,,,cp_current_setting30,3'b010
,,,,cp_current_setting31,3'b011
,,,,cp_current_setting32,3'b100
,,,,cp_current_setting33,3'b101
,,,,cp_current_setting34,3'b110
,,,,cp_current_setting35,3'b000
,,,,cp_current_setting36,3'b001
,,,,cp_current_setting37,3'b010
,,,,cp_current_setting38,3'b011
,,,,cp_current_setting39,3'b100
,,,,cp_current_setting4,3'b100
,,,,cp_current_setting40,3'b101
,,,,cp_current_setting41,3'b110
,,,,cp_current_setting5,3'b101
,,,,cp_current_setting6,3'b110
,,,,cp_current_setting7,3'b000
,,,,cp_current_setting8,3'b001
,,,,cp_current_setting9,3'b010
,[5:3],RESERVED,,,,
,6,l_counter_enable,"",false,1'b1,atx_pll
,,,,true,1'b0
,7,RESERVED,,,,
106,0,regulator_bypass,"",reg_bypass,1'b1,atx_pll
,,,,reg_enable,1'b0
,1,cp_lf_order,"",lf_2nd_order,1'b0,atx_pll
,,,,lf_3rd_order,1'b1
,[3:2],cp_lf_3rd_pole_freq,"",lf_3rd_pole_setting0,2'b00,atx_pll
,,,,lf_3rd_pole_setting1,2'b01
,,,,lf_3rd_pole_setting2,2'b10
,,,,lf_3rd_pole_setting3,2'b11
,[5:4],lf_cbig_size,"118",lf_cbig_setting0,2'b00,atx_pll
,,,,lf_cbig_setting1,2'b01
,,,,lf_cbig_setting2,2'b11
,,,,lf_cbig_setting3,2'b11
,,,,lf_cbig_setting4,2'b11
,6,clk_divider,"",div2_off,1'b0,hssi_refclk_divider
,,,,div2_on,1'b1
,7,vcm_pup,"",pup_off,1'b0,hssi_refclk_divider
,,,,pup_on,1'b1
107,0,sel_pldclk,"",iqclk_sel_lvpecl,1'b0,hssi_refclk_divider
,,,,iqclk_sel_pldclk,1'b1
,1,RESERVED,,,,
,[3:2],ref_clk_div,"",1,2'b00,atx_pll
,,,,2,2'b01
,,,,4,2'b10
,,,,8,2'b11
,4,dsm_mode,"",dsm_mode_integer,1'b0,atx_pll
,,,,dsm_mode_phase,1'b1
,5,enable_hclk,"",hclk_disabled,1'b0,atx_pll
,,,,hclk_enable,1'b1
,6,clkbuf_sel,"",high_vcm,1'b1,hssi_refclk_divider
,,,,low_vcm,1'b0
,7,RESERVED,,,,
108,[2:0],l_counter,"",1,3'b000,atx_pll
,,,,16,3'b100
,,,,2,3'b001
,,,,4,3'b010
,,,,8,3'b011
,3,d2a_voltage,"11A",d2a_disable,1'b0,atx_pll
,,,,d2a_setting_0,1'b1
,,,,d2a_setting_1,1'b1
,,,,d2a_setting_2,1'b1
,,,,d2a_setting_3,1'b1
,,,,d2a_setting_4,1'b1
,,,,d2a_setting_5,1'b1
,,,,d2a_setting_6,1'b1
,,,,d2a_setting_7,1'b1
,[7:4],RESERVED,,,,
109,[7:0],m_counter,"",m_counter[7:0],DIRECT MAPPED,atx_pll
10A,[2:0],underrange_voltage,"",under_setting0,3'b000,atx_pll
,,,,under_setting1,3'b001
,,,,under_setting2,3'b010
,,,,under_setting3,3'b011
,,,,under_setting4,3'b100
,,,,under_setting5,3'b101
,,,,under_setting6,3'b110
,,,,under_setting7,3'b111
,[5:3],RESERVED,,,,
,6,cascadeclk_test,"",cascadetest_off,1'b0,atx_pll
,,,,cascadetest_on,1'b1
,7,RESERVED,,,,
10B,[4:0],RESERVED,,,,
,[6:5],dsm_out_sel,"",pll_dsm_1st_order,2'b01,atx_pll
,,,,pll_dsm_2nd_order,2'b10
,,,,pll_dsm_3rd_order,2'b11
,,,,pll_dsm_disable,2'b00
,7,dsm_ecn_bypass,"",false,1'b0,atx_pll
,,,,true,1'b1
10C,[7:0],dsm_fractional_division,"10D|10E|10F",dsm_fractional_division[7:0],DIRECT MAPPED,atx_pll
10D,[7:0],dsm_fractional_division,"10C|10E|10F",dsm_fractional_division[15:8],DIRECT MAPPED,atx_pll
10E,[7:0],dsm_fractional_division,"10C|10D|10F",dsm_fractional_division[23:16],DIRECT MAPPED,atx_pll
10F,[7:0],dsm_fractional_division,"10C|10D|10E",dsm_fractional_division[31:24],DIRECT MAPPED,atx_pll
110,0,dsm_fractional_value_ready,"",pll_k_not_ready,1'b0,atx_pll
,,,,pll_k_ready,1'b1
,1,core_clk_lvpecl,"",core_clk_lvpecl_off,1'b0,hssi_refclk_divider
,,,,core_clk_lvpecl_on,1'b1
,2,fb_select,"",direct_fb,1'b1,atx_pll
,,,,iqtxrxclk_fb,1'b0
,[5:3],iqclk_mux_sel,"",iqtxrxclk0,3'b010,atx_pll
,,,,iqtxrxclk1,3'b0x1
,,,,iqtxrxclk2,3'b100
,,,,iqtxrxclk3,3'b101
,,,,iqtxrxclk4,3'b110
,,,,iqtxrxclk5,3'b111
,,,,power_down,3'b000
,[7:6],RESERVED,,,,
111,[3:0],RESERVED,,,,
,[6:4],overrange_voltage,"",over_setting0,3'b000,atx_pll
,,,,over_setting1,3'b001
,,,,over_setting2,3'b010
,,,,over_setting3,3'b011
,,,,over_setting4,3'b100
,,,,over_setting5,3'b101
,,,,over_setting6,3'b110
,,,,over_setting7,3'b111
,7,enable_lvpecl,"",lvpecl_disable,1'b0,hssi_refclk_divider
,,,,lvpecl_enable,1'b1
112,[4:0],xpm_iqref_mux_iqclk_sel,"",iqtxrxclk0,5'b01100,hssi_pma_lc_refclk_select_mux
,,,,iqtxrxclk1,5'b01101
,,,,iqtxrxclk2,5'b01110
,,,,iqtxrxclk3,5'b01111
,,,,iqtxrxclk4,5'b10000
,,,,iqtxrxclk5,5'b10001
,,,,power_down,5'b11111
,,,,ref_iqclk0,5'b00000
,,,,ref_iqclk1,5'b00001
,,,,ref_iqclk10,5'b01010
,,,,ref_iqclk11,5'b01011
,,,,ref_iqclk2,5'b00010
,,,,ref_iqclk3,5'b00011
,,,,ref_iqclk4,5'b00100
,,,,ref_iqclk5,5'b00101
,,,,ref_iqclk6,5'b00110
,,,,ref_iqclk7,5'b00111
,,,,ref_iqclk8,5'b01000
,,,,ref_iqclk9,5'b01001
,[7:5],xmux_refclk_src,"",src_coreclk,3'b011,hssi_pma_lc_refclk_select_mux
,,,,src_iqclk,3'b001
,,,,src_lvpecl,3'b000
113,[4:0],xpm_iqref_mux_scratch0_src,"",scratch0_iqtxrxclk0,5'b01100,hssi_pma_lc_refclk_select_mux
,,,,scratch0_iqtxrxclk1,5'b01101
,,,,scratch0_iqtxrxclk2,5'b01110
,,,,scratch0_iqtxrxclk3,5'b01111
,,,,scratch0_iqtxrxclk4,5'b10000
,,,,scratch0_iqtxrxclk5,5'b10001
,,,,scratch0_power_down,5'b11111
,,,,scratch0_ref_iqclk0,5'b00000
,,,,scratch0_ref_iqclk1,5'b00001
,,,,scratch0_ref_iqclk10,5'b01010
,,,,scratch0_ref_iqclk11,5'b01011
,,,,scratch0_ref_iqclk2,5'b00010
,,,,scratch0_ref_iqclk3,5'b00011
,,,,scratch0_ref_iqclk4,5'b00100
,,,,scratch0_ref_iqclk5,5'b00101
,,,,scratch0_ref_iqclk6,5'b00110
,,,,scratch0_ref_iqclk7,5'b00111
,,,,scratch0_ref_iqclk8,5'b01000
,,,,scratch0_ref_iqclk9,5'b01001
,[7:5],xmux_lc_scratch0_src,"",scratch0_src_coreclk,3'b011,hssi_pma_lc_refclk_select_mux
,,,,scratch0_src_iqclk,3'b001
,,,,scratch0_src_lvpecl,3'b000
114,[4:0],xpm_iqref_mux_scratch1_src,"",scratch1_iqtxrxclk0,5'b01100,hssi_pma_lc_refclk_select_mux
,,,,scratch1_iqtxrxclk1,5'b01101
,,,,scratch1_iqtxrxclk2,5'b01110
,,,,scratch1_iqtxrxclk3,5'b01111
,,,,scratch1_iqtxrxclk4,5'b10000
,,,,scratch1_iqtxrxclk5,5'b10001
,,,,scratch1_power_down,5'b11111
,,,,scratch1_ref_iqclk0,5'b00000
,,,,scratch1_ref_iqclk1,5'b00001
,,,,scratch1_ref_iqclk10,5'b01010
,,,,scratch1_ref_iqclk11,5'b01011
,,,,scratch1_ref_iqclk2,5'b00010
,,,,scratch1_ref_iqclk3,5'b00011
,,,,scratch1_ref_iqclk4,5'b00100
,,,,scratch1_ref_iqclk5,5'b00101
,,,,scratch1_ref_iqclk6,5'b00110
,,,,scratch1_ref_iqclk7,5'b00111
,,,,scratch1_ref_iqclk8,5'b01000
,,,,scratch1_ref_iqclk9,5'b01001
,[7:5],xmux_lc_scratch1_src,"",scratch1_src_coreclk,3'b011,hssi_pma_lc_refclk_select_mux
,,,,scratch1_src_iqclk,3'b001
,,,,scratch1_src_lvpecl,3'b000
115,[4:0],xpm_iqref_mux_scratch2_src,"",scratch2_iqtxrxclk0,5'b01100,hssi_pma_lc_refclk_select_mux
,,,,scratch2_iqtxrxclk1,5'b01101
,,,,scratch2_iqtxrxclk2,5'b01110
,,,,scratch2_iqtxrxclk3,5'b01111
,,,,scratch2_iqtxrxclk4,5'b10000
,,,,scratch2_iqtxrxclk5,5'b10001
,,,,scratch2_power_down,5'b11111
,,,,scratch2_ref_iqclk0,5'b00000
,,,,scratch2_ref_iqclk1,5'b00001
,,,,scratch2_ref_iqclk10,5'b01010
,,,,scratch2_ref_iqclk11,5'b01011
,,,,scratch2_ref_iqclk2,5'b00010
,,,,scratch2_ref_iqclk3,5'b00011
,,,,scratch2_ref_iqclk4,5'b00100
,,,,scratch2_ref_iqclk5,5'b00101
,,,,scratch2_ref_iqclk6,5'b00110
,,,,scratch2_ref_iqclk7,5'b00111
,,,,scratch2_ref_iqclk8,5'b01000
,,,,scratch2_ref_iqclk9,5'b01001
