Interface,Port,Role,Direction,Atom Port Name
emac0,emac0_phy_txd_o,phy_txd_o,Output, phy_txd_o
emac0,emac0_phy_mac_speed_o,phy_mac_speed_o,Output, phy_mac_speed_o
emac0,emac0_phy_txen_o,phy_txen_o,Output, phy_txen_o
emac0,emac0_phy_txer_o,phy_txer_o,Output, phy_txer_o
emac0,emac0_phy_rxdv_i,phy_rxdv_i,Input, phy_rxdv_i
emac0,emac0_phy_rxer_i,phy_rxer_i,Input, phy_rxer_i
emac0,emac0_phy_rxd_i,phy_rxd_i,Input, phy_rxd_i
emac0,emac0_phy_col_i,phy_col_i,Input, phy_col_i
emac0,emac0_phy_crs_i,phy_crs_i,Input, phy_crs_i
emac0_md_clk,emac0_gmii_mdc_o,clk,Output, gmii_mdc_o
emac0,emac0_gmii_mdo_o,gmii_mdo_o,Output, gmii_mdo_o
emac0,emac0_gmii_mdo_o_e,gmii_mdo_o_e,Output, gmii_mdo_o_e
emac0,emac0_gmii_mdi_i,gmii_mdi_i,Input, gmii_mdi_i
emac0,emac0_ptp_pps_o,ptp_pps_o,Output, ptp_pps_o
emac0,emac0_ptp_aux_ts_trig_i,ptp_aux_ts_trig_i,Input, ptp_aux_ts_trig_i
emac0,emac0_ptp_tstmp_data,ptp_tstmp_data,Output, ptp_tstmp_data
emac0,emac0_ptp_tstmp_en,ptp_tstmp_en,Output, ptp_tstmp_en
emac0_rx_clk_in,emac0_clk_rx_i,clk,Input, clk_rx_i
emac0_tx_clk_in,emac0_clk_tx_i,clk,Input, clk_tx_i
emac0_gtx_clk,emac0_phy_txclk_o,clk,Output, s2f_clk
emac0_tx_reset,emac0_rst_clk_tx_n_o,reset_n,Output, rst_clk_tx_n_o
emac0_rx_reset,emac0_rst_clk_rx_n_o,reset_n,Output, rst_clk_rx_n_o
emac1,emac1_phy_mac_speed_o,phy_mac_speed_o,Output, phy_mac_speed_o
emac1,emac1_phy_txd_o,phy_txd_o,Output, phy_txd_o
emac1,emac1_phy_txen_o,phy_txen_o,Output, phy_txen_o
emac1,emac1_phy_txer_o,phy_txer_o,Output, phy_txer_o
emac1,emac1_phy_rxdv_i,phy_rxdv_i,Input, phy_rxdv_i
emac1,emac1_phy_rxer_i,phy_rxer_i,Input, phy_rxer_i
emac1,emac1_phy_rxd_i,phy_rxd_i,Input, phy_rxd_i
emac1,emac1_phy_col_i,phy_col_i,Input, phy_col_i
emac1,emac1_phy_crs_i,phy_crs_i,Input, phy_crs_i
emac1_md_clk,emac1_gmii_mdc_o,clk,Output, gmii_mdc_o
emac1,emac1_gmii_mdo_o,gmii_mdo_o,Output, gmii_mdo_o
emac1,emac1_gmii_mdo_o_e,gmii_mdo_o_e,Output, gmii_mdo_o_e
emac1,emac1_gmii_mdi_i,gmii_mdi_i,Input, gmii_mdi_i
emac1,emac1_ptp_pps_o,ptp_pps_o,Output, ptp_pps_o
emac1,emac1_ptp_aux_ts_trig_i,ptp_aux_ts_trig_i,Input, ptp_aux_ts_trig_i
emac1,emac1_ptp_tstmp_data,ptp_tstmp_data,Output, ptp_tstmp_data
emac1,emac1_ptp_tstmp_en,ptp_tstmp_en,Output, ptp_tstmp_en
emac1_rx_clk_in,emac1_clk_rx_i,clk,Input, clk_rx_i
emac1_tx_clk_in,emac1_clk_tx_i,clk,Input, clk_tx_i
emac1_gtx_clk,emac1_phy_txclk_o,clk,Output, s2f_clk
emac1_tx_reset,emac1_rst_clk_tx_n_o,reset_n,Output, rst_clk_tx_n_o
emac1_rx_reset,emac1_rst_clk_rx_n_o,reset_n,Output, rst_clk_rx_n_o
emac2,emac2_phy_mac_speed_o,phy_mac_speed_o,Output, phy_mac_speed_o
emac2,emac2_phy_txd_o,phy_txd_o,Output, phy_txd_o
emac2,emac2_phy_txen_o,phy_txen_o,Output, phy_txen_o
emac2,emac2_phy_txer_o,phy_txer_o,Output, phy_txer_o
emac2,emac2_phy_rxdv_i,phy_rxdv_i,Input, phy_rxdv_i
emac2,emac2_phy_rxer_i,phy_rxer_i,Input, phy_rxer_i
emac2,emac2_phy_rxd_i,phy_rxd_i,Input, phy_rxd_i
emac2,emac2_phy_col_i,phy_col_i,Input, phy_col_i
emac2,emac2_phy_crs_i,phy_crs_i,Input, phy_crs_i
emac2_md_clk,emac2_gmii_mdc_o,clk,Output, gmii_mdc_o
emac2,emac2_gmii_mdo_o,gmii_mdo_o,Output, gmii_mdo_o
emac2,emac2_gmii_mdo_o_e,gmii_mdo_o_e,Output, gmii_mdo_o_e
emac2,emac2_gmii_mdi_i,gmii_mdi_i,Input, gmii_mdi_i
emac2,emac2_ptp_pps_o,ptp_pps_o,Output, ptp_pps_o
emac2,emac2_ptp_aux_ts_trig_i,ptp_aux_ts_trig_i,Input, ptp_aux_ts_trig_i
emac2,emac2_ptp_tstmp_data,ptp_tstmp_data,Output, ptp_tstmp_data
emac2,emac2_ptp_tstmp_en,ptp_tstmp_en,Output, ptp_tstmp_en
emac2_rx_clk_in,emac2_clk_rx_i,clk,Input, clk_rx_i
emac2_tx_clk_in,emac2_clk_tx_i,clk,Input, clk_tx_i
emac2_gtx_clk,emac2_phy_txclk_o,clk,Output, s2f_clk
emac2_tx_reset,emac2_rst_clk_tx_n_o,reset_n,Output, rst_clk_tx_n_o
emac2_rx_reset,emac2_rst_clk_rx_n_o,reset_n,Output, rst_clk_rx_n_o
nand,nand_adq_i,adq_i,Input, adq_i
nand,nand_adq_oe,adq_oe,Output, adq_oe
nand,nand_adq_o,adq_o,Output, adq_o
nand,nand_ale_o,ale_o,Output, ale_o
nand,nand_ce_o,ce_n_o,Output, ce_n_o
nand,nand_cle_o,cle_o,Output, cle_o
nand,nand_re_o,re_n_o,Output, re_n_o
nand,nand_rdy_busy_i,rdy_busy_i,Input, rdy_busy_i
nand,nand_we_o,we_n_o,Output, we_n_o
nand,nand_wp_o,wp_n_o,Output, wp_n_o
qspi_sclk_out,qspi_sclk_out,clk,Output, sclk_out
qspi_s2f_clk,qspi_s2f_clk,clk,Output, s2f_clk
qspi,qspi_io0_i,io0_i,Input, io0_i
qspi,qspi_io1_i,io1_i,Input, io1_i
qspi,qspi_io2_i,io2_i,Input, io2_i
qspi,qspi_io3_i,io3_i,Input, io3_i
qspi,qspi_io0_o,io0_o,Output, io0_o
qspi,qspi_io1_o,io1_o,Output, io1_o
qspi,qspi_io2_wpn_o,io2_wpn_o,Output, io2_wpn_o
qspi,qspi_io3_hold_o,io3_hold_o,Output, io3_hold_o
qspi,qspi_mo_oe,mo_oe,Output, mo_oe
qspi,qspi_ss_o,ss_o,Output, ss_o
sdmmc,sdmmc_vs_o,vs_o,Output, vs_o
sdmmc,sdmmc_pwr_ena_o,pwr_ena_o,Output, pwr_ena_o
sdmmc,sdmmc_wp_i,wp_i,Input, wp_i
sdmmc,sdmmc_cdn_i,cdn_i,Input, cdn_i
sdmmc_reset,sdmmc_rstn_o,reset,Output, rstn_o
sdmmc,sdmmc_card_intn_i,card_intn_i,Input, card_intn_i
sdmmc_clk_in,sdmmc_clk_in,clk,Input, clk_in
sdmmc_cclk,sdmmc_cclk_out,clk,Output, cclk_o
sdmmc,sdmmc_cmd_i,cmd_i,Input, cmd_i
sdmmc,sdmmc_cmd_o,cmd_o,Output, cmd_o
sdmmc,sdmmc_cmd_oe,cmd_oe,Output, cmd_oe
sdmmc,sdmmc_data_i,data_i,Input, data_i
sdmmc,sdmmc_data_o,data_o,Output, data_o
sdmmc,sdmmc_data_oe,data_oe,Output, data_oe
usb0_clk_in,usb0_ulpi_clk,clk,Input, ulpi_clk
usb0,usb0_ulpi_dir,ulpi_dir,Input, ulpi_dir
usb0,usb0_ulpi_nxt,ulpi_nxt,Input, ulpi_nxt
usb0,usb0_ulpi_data_i,ulpi_data_i,Input, ulpi_data_i
usb0,usb0_ulpi_stp,ulpi_stp,Output, ulpi_stp
usb0,usb0_ulpi_data_o,ulpi_data_o,Output, ulpi_data_o
usb0,usb0_ulpi_data_oe,ulpi_data_oe,Output, ulpi_data_oe
usb1_clk_in,usb1_ulpi_clk,clk,Input, ulpi_clk
usb1,usb1_ulpi_dir,ulpi_dir,Input, ulpi_dir
usb1,usb1_ulpi_nxt,ulpi_nxt,Input, ulpi_nxt
usb1,usb1_ulpi_data_i,ulpi_data_i,Input, ulpi_data_i
usb1,usb1_ulpi_stp,ulpi_stp,Output, ulpi_stp
usb1,usb1_ulpi_data_o,ulpi_data_o,Output, ulpi_data_o
usb1,usb1_ulpi_data_oe,ulpi_data_oe,Output, ulpi_data_oe
spim0_sclk_out,spim0_sclk_out,clk,Output, sclk_out
spim0,spim0_mosi_o,mosi_o,Output, mosi_o
spim0,spim0_miso_i,miso_i,Input, miso_i
spim0,spim0_ss_in_n,ss_in_n,Input, ss_in_n
spim0,spim0_mosi_oe,mosi_oe,Output, mosi_oe
spim0,spim0_ss0_n_o,ss0_n_o,Output, ss0_n_o
spim0,spim0_ss1_n_o,ss1_n_o,Output, ss1_n_o
spim0,spim0_ss2_n_o,ss2_n_o,Output, ss2_n_o
spim0,spim0_ss3_n_o,ss3_n_o,Output, ss3_n_o
spim1_sclk_out,spim1_sclk_out,clk,Output, sclk_out
spim1,spim1_mosi_o,mosi_o,Output, mosi_o
spim1,spim1_miso_i,miso_i,Input, miso_i
spim1,spim1_ss_in_n,ss_in_n,Input, ss_in_n
spim1,spim1_mosi_oe,mosi_oe,Output, mosi_oe
spim1,spim1_ss0_n_o,ss0_n_o,Output, ss0_n_o
spim1,spim1_ss1_n_o,ss1_n_o,Output, ss1_n_o
spim1,spim1_ss2_n_o,ss2_n_o,Output, ss2_n_o
spim1,spim1_ss3_n_o,ss3_n_o,Output, ss3_n_o
spis0_sclk_in,spis0_sclk_in,clk,Input, clk
spis0,spis0_mosi_i,mosi_i,Input, mosi_i
spis0,spis0_ss_in_n,ss_in_n,Input, ss_in_n
spis0,spis0_miso_o,miso_o,Output, miso_o
spis0,spis0_miso_oe,miso_oe,Output, miso_oe
spis1_sclk_in,spis1_sclk_in,clk,Input, clk
spis1,spis1_mosi_i,mosi_i,Input, mosi_i
spis1,spis1_ss_in_n,ss_in_n,Input, ss_in_n
spis1,spis1_miso_o,miso_o,Output, miso_o
spis1,spis1_miso_oe,miso_oe,Output, miso_oe
uart0,uart0_cts_n,cts_n,Input, cts_n
uart0,uart0_dsr_n,dsr_n,Input, dsr_n
uart0,uart0_dcd_n,dcd_n,Input, dcd_n
uart0,uart0_ri_n,ri_n,Input, ri_n
uart0,uart0_rx,rx,Input, rx
uart0,uart0_dtr_n,dtr_n,Output, dtr_n
uart0,uart0_rts_n,rts_n,Output, rts_n
uart0,uart0_out1_n,out1_n,Output, out1_n
uart0,uart0_out2_n,out2_n,Output, out2_n
uart0,uart0_tx,tx,Output, tx
uart1,uart1_cts_n,cts_n,Input, cts_n
uart1,uart1_dsr_n,dsr_n,Input, dsr_n
uart1,uart1_dcd_n,dcd_n,Input, dcd_n
uart1,uart1_ri_n,ri_n,Input, ri_n
uart1,uart1_rx,rx,Input, rx
uart1,uart1_dtr_n,dtr_n,Output, dtr_n
uart1,uart1_rts_n,rts_n,Output, rts_n
uart1,uart1_out1_n,out1_n,Output, out1_n
uart1,uart1_out2_n,out2_n,Output, out2_n
uart1,uart1_tx,tx,Output, tx
i2c0_scl_in,i2c0_scl_i,clk,Input, scl_i
i2c0,i2c0_sda_i,sda_i,Input, sda_i
i2c0_clk,i2c0_scl_oe,clk,Output, scl_oe
i2c0,i2c0_sda_oe,sda_oe,Output, sda_oe
i2c1_scl_in,i2c1_scl_i,clk,Input, scl_i
i2c1,i2c1_sda_i,sda_i,Input, sda_i
i2c1_clk,i2c1_scl_oe,clk,Output, scl_oe
i2c1,i2c1_sda_oe,sda_oe,Output, sda_oe
i2cemac0_scl_in,i2c_emac0_scl_i,clk,Input, scl_i
i2cemac0,i2c_emac0_sda_i,sda_i,Input, sda_i
i2cemac0_clk,i2c_emac0_scl_oe,clk,Output, scl_oe
i2cemac0,i2c_emac0_sda_oe,sda_oe,Output, sda_oe
i2cemac1_scl_in,i2c_emac1_scl_i,clk,Input, scl_i
i2cemac1,i2c_emac1_sda_i,sda_i,Input, sda_i
i2cemac1_clk,i2c_emac1_scl_oe,clk,Output, scl_oe
i2cemac1,i2c_emac1_sda_oe,sda_oe,Output, sda_oe
i2cemac2_scl_in,i2c_emac2_scl_i,clk,Input, scl_i
i2cemac2,i2c_emac2_sda_i,sda_i,Input, sda_i
i2cemac2_clk,i2c_emac2_scl_oe,clk,Output, scl_oe
i2cemac2,i2c_emac2_sda_oe,sda_oe,Output, sda_oe
trace,trace_clk_ctl,clk_ctl,Input, clk_ctl
trace,trace_clkin,clkin,Input, clkin
trace_s2f_clk,trace_s2f_clk,clk,Output, s2f_clk
trace,trace_data,data,Output, data

