#TABLE,ALLOWED_VALUES,HDL_PARAMETER,,,,,
PARALLEL_FLASH_LOADER_FLASH_TYPE,"""CFI Parallel Flash""","""CFI_FLASH""",,,,,
PARALLEL_FLASH_LOADER_FLASH_TYPE,"""Altera Active Serial x4""","""QUAD_SPI_FLASH""",,,,,
PARALLEL_FLASH_LOADER_FLASH_TYPE,"""Quad SPI Flash""","""QUAD_SPI_FLASH""",,,,,
PARALLEL_FLASH_LOADER_FLASH_TYPE,"""NAND Flash""","""NAND_FLASH""",,,,,
,,,,,,,
#TABLE,device,nand_device,nand_supported,flash_byte_size,address_width,cfi_ini,
PARALLEL_FLASH_LOADER_FLASH_DEVICE_TABLE,"""CFI 8 Mbit""","""NAND 8 Mbit""",FALSE,1 << 20,19,-1,
PARALLEL_FLASH_LOADER_FLASH_DEVICE_TABLE,"""CFI 16 Mbit""","""NAND 16 Mbit""",FALSE,2 << 20,20,-1,
PARALLEL_FLASH_LOADER_FLASH_DEVICE_TABLE,"""CFI 32 Mbit""","""NAND 32 Mbit""",FALSE,4 << 20,21,-1,
PARALLEL_FLASH_LOADER_FLASH_DEVICE_TABLE,"""CFI 64 Mbit""","""NAND 64 Mbit""",FALSE,8 << 20,22,-1,
PARALLEL_FLASH_LOADER_FLASH_DEVICE_TABLE,"""CFI 128 Mbit""","""NAND 128 Mbit""",FALSE,16 << 20,23,-1,
PARALLEL_FLASH_LOADER_FLASH_DEVICE_TABLE,"""CFI 256 Mbit""","""NAND 256 Mbit""",TRUE,32 << 20,24,-1,
PARALLEL_FLASH_LOADER_FLASH_DEVICE_TABLE,"""CFI 512 Mbit""","""NAND 512 Mbit""",TRUE,64 << 20,25,-1,
PARALLEL_FLASH_LOADER_FLASH_DEVICE_TABLE,"""CFI 1 Gbit""","""NAND 1 Gbit""",TRUE,128 << 20,26,-1,
PARALLEL_FLASH_LOADER_FLASH_DEVICE_TABLE,"""CFI 2 Gbit""","""NAND 2 Gbit""",FALSE,256 << 20,27,-1,
PARALLEL_FLASH_LOADER_FLASH_DEVICE_TABLE,"""CFI 4 Gbit""","""NAND 4 Gbit""",FALSE,512 << 20,28,4096,
,,,,,,,
#TABLE,device,device_altera,byte_meg_size,,,,
PARALLEL_FLASH_LOADER_QFLASH_DEVICE_TABLE,"""QSPI 8 Mbit""","""EPCQ 8 Mbit""",1,,,,
PARALLEL_FLASH_LOADER_QFLASH_DEVICE_TABLE,"""QSPI 16 Mbit""","""EPCQ 16 Mbit""",2,,,,
PARALLEL_FLASH_LOADER_QFLASH_DEVICE_TABLE,"""QSPI 32 Mbit""","""EPCQ 32 Mbit""",4,,,,
PARALLEL_FLASH_LOADER_QFLASH_DEVICE_TABLE,"""QSPI 64 Mbit""","""EPCQ 64 Mbit""",8,,,,
PARALLEL_FLASH_LOADER_QFLASH_DEVICE_TABLE,"""QSPI 128 Mbit""","""EPCQ 128 Mbit""",16,,,,
PARALLEL_FLASH_LOADER_QFLASH_DEVICE_TABLE,"""QSPI 256 Mbit""","""EPCQ 256 Mbit""",32,,,,
PARALLEL_FLASH_LOADER_QFLASH_DEVICE_TABLE,"""QSPI 512 Mbit""","""EPCQ 512 Mbit""",64,,,,
PARALLEL_FLASH_LOADER_QFLASH_DEVICE_TABLE,"""QSPI 1024 Mbit""","""EPCQ 1024 Mbit""",128,,,,
,,,,,,,
#TABLE,mfc,mfc_type,support_flash,,,,
PARALLEL_FLASH_LOADER_NFLASH_MFC_TABLE,"""Micron(NAND)""","""NUMONYX""",(64 | 000 | 000),,,,
PARALLEL_FLASH_LOADER_NFLASH_MFC_TABLE,"""Micron(MT29)""","""MICRON""",(00 | 128 | 000),,,,
PARALLEL_FLASH_LOADER_NFLASH_MFC_TABLE,"""Samsung""","""SAMSUNG""",0,,,,
PARALLEL_FLASH_LOADER_NFLASH_MFC_TABLE,"""Hynix""","""HYNIX""",0,,,,
PARALLEL_FLASH_LOADER_NFLASH_MFC_TABLE,"""Toshiba""","""TOSHIBA""",0,,,,
,,,,,,,
#TABLE,mfc,mfc_type,support_flash,ini_value,,,
PARALLEL_FLASH_LOADER_QFLASH_MFC_TABLE,"""Altera""","""ALTERA""",(0 | 2 | 4 | 8 | 16 | 32 | 64 | 128),1,,,
PARALLEL_FLASH_LOADER_QFLASH_MFC_TABLE,"""Atmel""","""ATMEL""",(0 | 2 | 0 | 0 | 00 | 00 | 00 | 000),2,,,
PARALLEL_FLASH_LOADER_QFLASH_MFC_TABLE,"""Macronix""","""MACRONIX""",(1 | 2 | 4 | 8 | 16 | 32 | 00 | 000),-1,,,
PARALLEL_FLASH_LOADER_QFLASH_MFC_TABLE,"""Micron""","""NUMONYX""",(0 | 0 | 4 | 8 | 16 | 32 | 64 | 128),-1,,,
PARALLEL_FLASH_LOADER_QFLASH_MFC_TABLE,"""Spansion""","""SPANSION""",(0 | 0 | 4 | 8 | 16 | 32 | 64 | 000),-1,,,
PARALLEL_FLASH_LOADER_QFLASH_MFC_TABLE,"""Winbond""","""WINBOND""",(1 | 2 | 4 | 8 | 16 | 00 | 00 | 000),4,,,
,,,,,,,
#TABLE,str,pgm,cfg,,,,
OPERATING_MODES_TABLE,"""Flash Programming and FPGA Configuration""",1,1,,,,
OPERATING_MODES_TABLE,"""Flash Programming""",1,0,,,,
OPERATING_MODES_TABLE,"""FPGA Configuration""",0,1,,,,
OPERATING_MODES_TABLE,0,0,0,,,,
,,,,,,,
#TABLE,str,halt,retry,revert,,,
SAFE_MODE_TABLE,"""Halt""",1,0,0,,,
SAFE_MODE_TABLE,"""Retry same page""",0,1,0,,,
SAFE_MODE_TABLE,"""Retry from fixed address""",0,0,1,,,
SAFE_MODE_TABLE,0,0,0,0,,,
,,,,,,,
#TABLE,ALLOWED_VALUES,,,,,,
PARALLEL_FLASH_LOADER_CONF_SCHEME_TABLE,"""PS (passive serial)""",,,,,,
PARALLEL_FLASH_LOADER_CONF_SCHEME_TABLE,"""FPP (fast passive parallel)""",,,,,,
PARALLEL_FLASH_LOADER_CONF_SCHEME_TABLE,"""FPP x16 (fast passive parallel x16)""",,,,,,
PARALLEL_FLASH_LOADER_CONF_SCHEME_TABLE,"""FPP x32 (fast passive parallel x32)""",,,,,,
,,,,,,,
#TABLE,ALLOWED_VALUES,HDL_PARAMETER,,,,,
FLASH_DATA_WIDTH_TABLE,"""32 bits""",32,,,,,
FLASH_DATA_WIDTH_TABLE,"""16 bits""",16,,,,,
FLASH_DATA_WIDTH_TABLE,"""8 bits""",8,,,,,
,,,,,,,
#TABLE,ALLOWED_VALUES,,,,,,
DCLK_DIVISOR_TABLE,1,,,,,,
DCLK_DIVISOR_TABLE,2,,,,,,
DCLK_DIVISOR_TABLE,4,,,,,,
DCLK_DIVISOR_TABLE,8,,,,,,
,,,,,,,
#TABLE,str,normal_mode,burst_mode,page_mode,mt28ew_page_mode,burst_mode_numonyx,latency_count
READ_MODES_TABLE,"""Normal Mode""",1,0,0,0,0,3
READ_MODES_TABLE,"""Intel Burst Mode with 3 LC (P30 or P33 only)""",0,1,0,0,0,3
READ_MODES_TABLE,"""Intel Burst Mode with 4 LC (P30 or P33 only)""",0,1,0,0,0,4
READ_MODES_TABLE,"""Intel Burst Mode with 5 LC (P30 or P33 only)""",0,1,0,0,0,5
READ_MODES_TABLE,"""16 Bytes Page Mode (GL only)""",0,0,1,0,0,3
READ_MODES_TABLE,"""32 Bytes Page Mode (MT28EW)""",0,0,0,1,0,3
READ_MODES_TABLE,"""Micron Burst Mode (M58BW)""",0,0,0,0,1,3
READ_MODES_TABLE,0,0,0,0,0,0,0
,,,,,,,
#TABLE,ALLOWED_VALUES,,,,,,
NUM_FLASH_TABLE,1,,,,,,
NUM_FLASH_TABLE,2,,,,,,
NUM_FLASH_TABLE,3,,,,,,
NUM_FLASH_TABLE,4,,,,,,
NUM_FLASH_TABLE,5,,,,,,
NUM_FLASH_TABLE,6,,,,,,
NUM_FLASH_TABLE,7,,,,,,
NUM_FLASH_TABLE,8,,,,,,
NUM_FLASH_TABLE,9,,,,,,
NUM_FLASH_TABLE,10,,,,,,
NUM_FLASH_TABLE,11,,,,,,
NUM_FLASH_TABLE,12,,,,,,
NUM_FLASH_TABLE,13,,,,,,
NUM_FLASH_TABLE,14,,,,,,
NUM_FLASH_TABLE,15,,,,,,
NUM_FLASH_TABLE,16,,,,,,
,,,,,,,
#TABLE,ALLOWED_VALUES,,,,,,
NUM_QFLASH_TABLE,1,,,,,,
NUM_QFLASH_TABLE,2,,,,,,
NUM_QFLASH_TABLE,4,,,,,,
NUM_QFLASH_TABLE,8,,,,,,
,,,,,,,
#TABLE,ALLOWED_VALUES,,,,,,
ENHANCED_FLASH_PROGRAMMING_TABLE,"""Area""",,,,,,
ENHANCED_FLASH_PROGRAMMING_TABLE,"""Speed""",,,,,,
,,,,,,,
#TABLE,ALLOWED_VALUES,,,,,,
FIFO_SIZE_TABLE,16,,,,,,
FIFO_SIZE_TABLE,32,,,,,,
,,,,,,,
#TABLE,ALLOWED_VALUES,,,,,,
PARALLEL_FLASH_LOADER_DECOMPRESSION_TABLE,"""None""",,,,,,
PARALLEL_FLASH_LOADER_DECOMPRESSION_TABLE,"""Area""",,,,,,
PARALLEL_FLASH_LOADER_DECOMPRESSION_TABLE,"""Speed""",,,,,,
