# Display items declarations,,,,,,,,,,,,,,,
variable interface_100g,,,,,,,,,,,,,,,
NAME,DIRECTION,UI_DIRECTION,WIDTH_EXPR,ROLE,TERMINATION,TERMINATION_VALUE,SPLIT,SPLIT_COUNT,SPLIT_WIDTH,IFACE_NAME,IFACE_TYPE,IFACE_DIRECTION,DYNAMIC,ELABORATION_CALLBACK,VHDL_TYPE
clk_ref,input,input,1,clk_ref,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,clk_ref,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
reset_async,input,input,1,reset_async,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,reset_async,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_serial,input,input,4 + NOT_CAUI4*IS_100G*6,rx_serial,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_serial,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
tx_serial,output,output,4 + NOT_CAUI4*IS_100G*6,tx_serial,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,tx_serial,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
clk_status,input,input,1,clk_status,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,clk_status,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
reset_status,input,input,1,reset_status,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,reset_status,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
status_write,input,input,1,status_write,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,status_avmm,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
status_read,input,input,1,status_read,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,status_avmm,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
status_addr,input,input,16,status_addr,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,status_avmm,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
status_writedata,input,input,32,status_writedata,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,status_avmm,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
status_readdata,output,output,32,status_readdata,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,status_avmm,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
status_readdata_valid,output,output,1,status_readdata_valid,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,status_avmm,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
status_waitrequest,output,output,1,status_waitrequest,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,status_avmm,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
status_read_timeout,output,output,1,status_read_timeout,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,status_avmm,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
clk_txmac,output,output,1,clk_txmac,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,clk_txmac,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
clk_txmac_in,input,input,1,clk_txmac_in,!EXT_TX_PLL,0,NOVAL,NOVAL,NOVAL,clk_txmac_in,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
l8_tx_startofpacket,input,input,1,l8_tx_startofpacket,!SYNOPT_AVALON,0,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_avalon_if,STD_LOGIC_VECTOR
l8_tx_endofpacket,input,input,1,l8_tx_endofpacket,!SYNOPT_AVALON,0,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_avalon_if,STD_LOGIC_VECTOR
l8_tx_valid,input,input,1,l8_tx_valid,!SYNOPT_AVALON,0,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_avalon_if,STD_LOGIC_VECTOR
l8_tx_ready,output,output,1,l8_tx_ready,!SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_avalon_if,STD_LOGIC_VECTOR
l8_tx_empty,input,input,1,l8_tx_empty,!SYNOPT_AVALON,0,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_avalon_if,STD_LOGIC_VECTOR
l8_tx_data,input,input,1,l8_tx_data,!SYNOPT_AVALON,0,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_avalon_if,STD_LOGIC_VECTOR
tx_lanes_stable,output,output,1,tx_lanes_stable,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,tx_lanes_stable,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_pcs_ready,output,output,1,rx_pcs_ready,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_pcs_ready,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
clk_rxmac,output,output,1,clk_rxmac,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,clk_rxmac,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
l8_rx_error,output,output,1,l8_rx_error,!SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_avalon_if,STD_LOGIC_VECTOR
l8_rx_status,output,output,1,l8_rx_status,!SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_avalon_if,STD_LOGIC_VECTOR
l8_rx_valid,output,output,1,l8_rx_valid,!SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_avalon_if,STD_LOGIC_VECTOR
l8_rx_startofpacket,output,output,1,l8_rx_startofpacket,!SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_avalon_if,STD_LOGIC_VECTOR
l8_rx_endofpacket,output,output,1,l8_rx_endofpacket,!SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_avalon_if,STD_LOGIC_VECTOR
l8_rx_data,output,output,1,l8_rx_data,!SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_avalon_if,STD_LOGIC_VECTOR
l8_rx_empty,output,output,1,l8_rx_empty,!SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_avalon_if,STD_LOGIC_VECTOR
l8_rx_fcs_error,output,output,1,l8_rx_fcs_error,!SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_avalon_if,STD_LOGIC_VECTOR
l8_rx_fcs_valid,output,output,1,l8_rx_fcs_valid,!SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_avalon_if,STD_LOGIC_VECTOR
din_sop,input,input,1,din_sop,SYNOPT_AVALON,0,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_custom_if,STD_LOGIC_VECTOR
din_eop,output,input,1,din_eop,SYNOPT_AVALON,0,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_custom_if,STD_LOGIC_VECTOR
din_idle,input,input,1,din_idle,SYNOPT_AVALON,0,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_custom_if,STD_LOGIC_VECTOR
din_eop_empty,input,input,1,din_eop_empty,SYNOPT_AVALON,0,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_custom_if,STD_LOGIC_VECTOR
din,input,input,1,din,SYNOPT_AVALON,0,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_custom_if,STD_LOGIC_VECTOR
din_req,output,output,1,din_req,SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_custom_if,STD_LOGIC_VECTOR
dout_valid,output,output,1,dout_valid,SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_custom_if,STD_LOGIC_VECTOR
dout_d,output,output,1,dout_d,SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_custom_if,STD_LOGIC_VECTOR
dout_c,output,output,1,dout_c,SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_custom_if,STD_LOGIC_VECTOR
dout_sop,output,output,1,dout_sop,SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_custom_if,STD_LOGIC_VECTOR
dout_eop,output,output,1,dout_eop,SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_custom_if,STD_LOGIC_VECTOR
dout_eop_empty,output,output,1,dout_eop_empty,SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_custom_if,STD_LOGIC_VECTOR
dout_idle,output,output,1,dout_idle,SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_custom_if,STD_LOGIC_VECTOR
rx_error,output,output,1,rx_error,SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_custom_if,STD_LOGIC_VECTOR
rx_status,output,output,1,rx_status,SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_custom_if,STD_LOGIC_VECTOR
rx_fcs_error,output,output,1,rx_fcs_error,SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_custom_if,STD_LOGIC_VECTOR
rx_fcs_valid,output,output,1,rx_fcs_valid,SYNOPT_AVALON,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,conduit,end,true,::alt_eth_ultra::interfaces::e_custom_if,STD_LOGIC_VECTOR
pause_insert_tx,input,input,FCBITS,pause_insert_tx,(SYNOPT_PAUSE_TYPE == 0 && !COMPATIBLE_PORTS),NOVAL,NOVAL,NOVAL,NOVAL,pause,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
pause_receive_rx,output,output,FCBITS,pause_receive_rx,(SYNOPT_PAUSE_TYPE == 0 && !COMPATIBLE_PORTS),NOVAL,NOVAL,NOVAL,NOVAL,pause,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
unidirectional_en,output,output,1,unidirectional_en,!SYNOPT_LINK_FAULT,NOVAL,NOVAL,NOVAL,NOVAL,fault,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
link_fault_gen_en,output,output,1,link_fault_gen_en,!SYNOPT_LINK_FAULT,NOVAL,NOVAL,NOVAL,NOVAL,fault,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
remote_fault_status,output,output,1,remote_fault_status,(!SYNOPT_LINK_FAULT && !COMPATIBLE_PORTS),NOVAL,NOVAL,NOVAL,NOVAL,fault,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
local_fault_status,output,output,1,local_fault_status,(!SYNOPT_LINK_FAULT && !COMPATIBLE_PORTS),NOVAL,NOVAL,NOVAL,NOVAL,fault,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_octetsOK,output,output,16,rx_inc_octetsOK,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_octetsOK_valid,output,output,1,rx_inc_octetsOK_valid,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_runt,output,output,1,rx_inc_runt,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_64,output,output,1,rx_inc_64,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_127,output,output,1,rx_inc_127,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_255,output,output,1,rx_inc_255,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_511,output,output,1,rx_inc_511,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_1023,output,output,1,rx_inc_1023,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_1518,output,output,1,rx_inc_1518,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_max,output,output,1,rx_inc_max,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_over,output,output,1,rx_inc_over,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_mcast_data_err,output,output,1,rx_inc_mcast_data_err,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_mcast_data_ok,output,output,1,rx_inc_mcast_data_ok,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_bcast_data_err,output,output,1,rx_inc_bcast_data_err,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_bcast_data_ok,output,output,1,rx_inc_bcast_data_ok,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_ucast_data_err,output,output,1,rx_inc_ucast_data_err,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_ucast_data_ok,output,output,1,rx_inc_ucast_data_ok,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_mcast_ctrl,output,output,1,rx_inc_mcast_ctrl,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_bcast_ctrl,output,output,1,rx_inc_bcast_ctrl,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_ucast_ctrl,output,output,1,rx_inc_ucast_ctrl,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_pause,output,output,1,rx_inc_pause,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_fcs_err,output,output,1,rx_inc_fcs_err,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_fragment,output,output,1,rx_inc_fragment,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_jabber,output,output,1,rx_inc_jabber,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_sizeok_fcserr,output,output,1,rx_inc_sizeok_fcserr,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_pause_ctrl_err,output,output,1,rx_inc_pause_ctrl_err,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_mcast_ctrl_err,output,output,1,rx_inc_mcast_ctrl_err,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_bcast_ctrl_err,output,output,1,rx_inc_bcast_ctrl_err,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
rx_inc_ucast_ctrl_err,output,output,1,rx_inc_ucast_ctrl_err,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,rx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
tx_inc_octetsOK,output,output,16,tx_inc_octetsOK,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,tx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
tx_inc_octetsOK_valid,output,output,1,tx_inc_octetsOK_valid,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,tx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
tx_inc_64,output,output,1,tx_inc_64,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,tx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
tx_inc_127,output,output,1,tx_inc_127,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,tx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
tx_inc_255,output,output,1,tx_inc_255,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,tx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
tx_inc_511,output,output,1,tx_inc_511,NOVAL,NOVAL,NOVAL,NOVAL,NOVAL,tx_stats,conduit,end,false,NOVAL,STD_LOGIC_VECTOR
