#PARAMETER,TYPE,DEFAULT_VALUE,DISPLAY_NAME,SYSTEM_INFO,VISIBLE,DESCRIPTION,,,
,,,,,,,,,
DEVICE_FAMILY,STRING,,Device Family,{device_family},FALSE,Specifies which device family is currently selected.,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
#PARAMETER,TYPE,DEFAULT_VALUE,DISPLAY_NAME,AFFECTS_GENERATION,ENABLED,VISIBLE,DESCRIPTION,,
,,,,,,,,,
GUI_RegAddr,BOOLEAN,TRUE, 'address' input port,TRUE,TRUE,TRUE,Specifies whether to register the input and output ports.,,
,,,,,,,,,
GUI_RegOutput,BOOLEAN,TRUE, 'q' output port,TRUE,TRUE,TRUE,Specifies whether to register the input and output ports.,,
,,,,,,,,,
GUI_CLOCK_ENABLE_INPUT_A,BOOLEAN,FALSE,Use clock enable for port A input registers,TRUE,TRUE,TRUE,Specifies whether to use clock enable for port A input registers.,,
,,,,,,,,,
GUI_CLOCK_ENABLE_OUTPUT_A,BOOLEAN,FALSE,Use clock enable for port A output registers,TRUE,TRUE,TRUE,Specifies whether to use clock enable for port A output registers.,,
,,,,,,,,,
GUI_ADDRESSSTALL_A,BOOLEAN,FALSE,Create an 'addressstall_a' input port,TRUE,TRUE,TRUE,Specifies whether to create an addressstall_a input port. You can create this port to act as an extra active low clock enable input for the address registers.,,
,,,,,,,,,
GUI_AclrAddr,BOOLEAN,FALSE, 'address' port,TRUE,TRUE,TRUE,,,
,,,,,,,,,
GUI_AclrOutput,BOOLEAN,FALSE, 'q' port,TRUE,TRUE,TRUE,Turn on this option for the 'q' port to be affected by the asynchronous clear signal.,,
,,,,,,,,,
GUI_SclrOutput,BOOLEAN,FALSE, 'q' port,TRUE,TRUE,TRUE,Turn on this option for the 'q' port to be affected by the synchronous clear signal.,,
,,,,,,,,,
GUI_rden,BOOLEAN,FALSE,Create a 'rden' read enable signal,TRUE,TRUE,TRUE,Specifies whether to create a read enable signal.,,
,,,,,,,,,
GUI_INIT_TO_SIM_X,BOOLEAN,FALSE,Initialize memory content data to XX..X on power-up in simulation,TRUE,TRUE,TRUE,,,
,,,,,,,,,
GUI_JTAG_ENABLED,BOOLEAN,FALSE,Allow In-System Memory Content Editor to capture and update content independently of the system clock,TRUE,TRUE,TRUE,Specifies whether to allow In-System Memory Content Editor to capture and update content independently of the system clock.,,
,,,,,,,,,
GUI_JTAG_ID,STRING,NONE,The 'instance ID' of this RAM is,TRUE,TRUE,TRUE,Specifies the RAM ID.,,
,,,,,,,,,
GUI_INIT_FILE_LAYOUT,STRING,PORT_A,The initial content file should conform to which port's dimensions?,TRUE,TRUE,TRUE,,,
,,,,,,,,,
GUI_TBENCH,BOOLEAN,FALSE,TESTING,TRUE,TRUE,FALSE,TESTING ONLY,,
,,,,,,,,,
GUI_FORCE_TO_ZERO,BOOLEAN,FALSE,Enable Force To Zero,TRUE,TRUE,TRUE,"Specifies whether to enable the Force To Zero. Force To Zero can help to improve performance of glue logic when memory depth selected is larger than a single memory block. When Force To Zero is enabled, output data will be set to '0' when read enable is deasserted.",,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
#PARAMETER,TYPE,DEFAULT_VALUE,DISPLAY_NAME,AFFECTS_GENERATION,DISPLAY_UNITS,ENABLED,VISIBLE,DESCRIPTION,
,,,,,,,,,
GUI_WIDTH_A,POSITIVE,8,How wide should the 'q' output bus be?,TRUE,bits,TRUE,TRUE,Specifies the width of the 'q' output bus.,
,,,,,,,,,
GUI_NUMWORDS_A,POSITIVE,256,how many words of memory?,TRUE,words,TRUE,TRUE,Specifies the number of 8-bits words.,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
#PARAMETER,TYPE,DEFAULT_VALUE,DISPLAY_NAME,AFFECTS_GENERATION,ALLOWED_RANGES,DISPLAY_UNITS,ENABLED,VISIBLE,DESCRIPTION
,,,,,,,,,
GUI_MAXIMUM_DEPTH,STRING,0,Set the maximum block depth to,TRUE,"""0: Auto"" 32 64 128 256 512 1024 2048 4096 8192 16384",words,TRUE,TRUE,Specifies the maximum block depth in words.
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
#PARAMETER,TYPE,DEFAULT_VALUE,DISPLAY_NAME,AFFECTS_GENERATION,DISPLAY_HINT,ALLOWED_RANGES,ENABLED,VISIBLE,DESCRIPTION
,,,,,,,,,
GUI_RAM_BLOCK_TYPE,STRING,Auto,What shoud the memory block type be?,TRUE,,"""Auto"" ""MLAB"" ""M9K"" ""M144K""",TRUE,TRUE,Specifies the memory block type. The types of memory block that are available for selection depends on your target device.
,,,,,,,,,
GUI_SingleClock,INTEGER,0,What clocking method would you like to use?,TRUE,radio,"""0: Single clock"" ""1: Dual clock: use separate 'input' and 'output' clocks""",TRUE,TRUE,Specifies the clocking method to use.
,,,,,,,,,
GUI_BlankMemory,INTEGER,1,Do you want to specify the initial content of the memory?,TRUE,radio,"""0: No, leave it blank"" ""1: Yes, use this file for the memory content data""",TRUE,TRUE,Specifies the initial content of the memory.
,,,,,,,,,
GUI_FILE_REFERENCE,INTEGER,0,Initialization File:,TRUE,radio,"""0: Reference file from current location"" ""1: Copy file to generation directory""",TRUE,FALSE,Specifies the method of accessing initialization file.
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
#PARAMETER,TYPE,DISPLAY_NAME,AFFECTS_GENERATION,DISPLAY_HINT,ENABLED,VISIBLE,,,
,,,,,,,,,
GUI_MIFfilename,STRING,File name,TRUE,"""file:hex,mif""",TRUE,TRUE,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
#PARAMETER,TYPE,DEFAULT_VALUE,DERIVED,AFFECTS_GENERATION,ENABLED,VISIBLE,DISPLAY_NAME,DESCRIPTION,
,,,,,,,,,
GUI_WIDTHAD_A,POSITIVE,1,TRUE,TRUE,TRUE,FALSE,,,
,,,,,,,,,
GUI_MODULE_NAME,STRING,altsyncram,TRUE,TRUE,TRUE,FALSE,,,
,,,,,,,,,
GUI_RESOURCE_USAGE,STRING,1,TRUE,TRUE,TRUE,FALSE,Resource Usage,Display estimated resource usage for selected ram block type.,
