#PARAMETER,TYPE,ALLOWED_RANGES,DEFAULT_VALUE,HDL_PARAMETER,AFFECTS_GENERATION,DISPLAY_NAME,DESCRIPTION
ax_width,Integer,1:27,18,FALSE,TRUE,'ax' input bus width,Specifies the width of 'ax' input buses.,
ay_scan_in_width,Integer,1:27,18,FALSE,TRUE,'ay' or 'scanin' bus width,Specifies the width of 'ay' or 'scanin' input buses.,
az_width,Integer,0:26,0,FALSE,TRUE,'az' input bus width,Specifies the width of 'az' input buses.,
bx_width,Integer,0:18,18,FALSE,TRUE,'bx' input bus width,Specifies the width of 'bx' input buses.,
by_width,Integer,0:19,18,FALSE,TRUE,'by' input bus width,Specifies the width of 'by' input buses.,
bz_width,Integer,0:18,0,FALSE,TRUE,'bz' input bus width,Specifies the width of 'bz' input buses.,
operation_mode,String,"m18x18_full" "m18x18_sumof2" "m18x18_plus36" "m18x18_systolic" "m27x27",m18x18_full,FALSE,TRUE,Please choose the operation mode,Specifies the operation format for the DSP block,
mode_sub_location,Integer,0:4,0,FALSE,TRUE,,,
operand_source_max,String,"input" "coef",input,FALSE,TRUE,ax' operand source,Specifies operand source for ax. Choose COEF to enable internal coefficient.,
operand_source_may,String,"input" "preadder",input,FALSE,TRUE,ay' operand source,Specifies operand source for bx. Choose PREADDER to enable pre-adder.,
operand_source_mbx,String,"input" "coef",input,FALSE,TRUE,'bx' operand source,Specifies operand source for bx. Choose COEF to enable internal coefficient.,
operand_source_mby,String,"input" "preadder",input,FALSE,TRUE,by' operand source,Specifies operand source for bx. Choose PREADDER to enable pre-adder.,
signed_max,String,"false:unsigned" "true:signed",false,FALSE,TRUE,Representation format for top multiplier x operand,Specifies the representation format.,
signed_may,String,"false:unsigned" "true:signed",false,FALSE,TRUE,Representation format for top multiplier y operand,Specifies the representation format.,
signed_mbx,String,"false:unsigned" "true:signed",false,FALSE,TRUE,Representation format for bottom multiplier x operand,Specifies the representation format.,
signed_mby,String,"false:unsigned" "true:signed",false,FALSE,TRUE,Representation format for bottom multiplier y operand,Specifies the representation format.,
preadder_subtract_a,String,"false:No" "true:Yes",false,FALSE,TRUE,Set pre-adder a operation to subtraction,Specifies the operation format for pre-adder.,
preadder_subtract_b,String,"false:No" "true:Yes",false,FALSE,TRUE,Set pre-adder b operation to subtraction,Specifies the operation format for pre-adder.,
ay_use_scan_in,String,"false:No" "true:Yes",false,FALSE,TRUE,Enable input cascade for 'ay' input,Use 'scanin' data instead of 'ay' data as input data.,
by_use_scan_in,String,"false:No" "true:Yes",false,FALSE,TRUE,Enable input cascade for 'by' input,Use 'ay' data instead of 'by' data as input data.,
delay_scan_out_ay,String,"false:No" "true:Yes",false,FALSE,TRUE,Enable data ay delay register,Enable delay register between 'ay' and 'by'.,
delay_scan_out_by,String,"false:No" "true:Yes",false,FALSE,TRUE,Enable data by delay register,Enable delay register between 'by' and 'scanout'.,
use_chainadder,String,"false:No" "true:Yes",false,FALSE,TRUE,Enable chainin port,Specifies whether to enable chainin port.,
enable_double_accum,String,"false:No" "true:Yes",false,FALSE,TRUE,Enable double accumulator,Enables the double accumulator register on the feedback path.,
load_const_value,Integer,0:63,0,FALSE,TRUE,N value of preset constant,Specifies the value for the preset constant. The constant can be 2 to the power of N.,
coef_a_0,Integer,,0,FALSE,TRUE,coef_a_0,Specifies the integer value of constant coefficient for coefficient a,
coef_a_1,Integer,,0,FALSE,TRUE,coef_a_1,Specifies the integer value of constant coefficient for coefficient a,
coef_a_2,Integer,,0,FALSE,TRUE,coef_a_2,Specifies the integer value of constant coefficient for coefficient a,
coef_a_3,Integer,,0,FALSE,TRUE,coef_a_3,Specifies the integer value of constant coefficient for coefficient a,
coef_a_4,Integer,,0,FALSE,TRUE,coef_a_4,Specifies the integer value of constant coefficient for coefficient a,
coef_a_5,Integer,,0,FALSE,TRUE,coef_a_5,Specifies the integer value of constant coefficient for coefficient a,
coef_a_6,Integer,,0,FALSE,TRUE,coef_a_6,Specifies the integer value of constant coefficient for coefficient a,
coef_a_7,Integer,,0,FALSE,TRUE,coef_a_7,Specifies the integer value of constant coefficient for coefficient a,
coef_b_0,Integer,,0,FALSE,TRUE,coef_b_0,Specifies the integer value of constant coefficient for coefficient b,
coef_b_1,Integer,,0,FALSE,TRUE,coef_b_1,Specifies the integer value of constant coefficient for coefficient b,
coef_b_2,Integer,,0,FALSE,TRUE,coef_b_2,Specifies the integer value of constant coefficient for coefficient b,
coef_b_3,Integer,,0,FALSE,TRUE,coef_b_3,Specifies the integer value of constant coefficient for coefficient b,
coef_b_4,Integer,,0,FALSE,TRUE,coef_b_4,Specifies the integer value of constant coefficient for coefficient b,
coef_b_5,Integer,,0,FALSE,TRUE,coef_b_5,Specifies the integer value of constant coefficient for coefficient b,
coef_b_6,Integer,,0,FALSE,TRUE,coef_b_6,Specifies the integer value of constant coefficient for coefficient b,
coef_b_7,Integer,,0,FALSE,TRUE,coef_b_7,Specifies the integer value of constant coefficient for coefficient b,
ax_clock,String,"none:No" "0:Clock0" "1:Clock1" "2:Clock2",none,FALSE,TRUE,Register input 'ax' of the multiplier,Turn on to enable and specify the clock signal for the register input 'ax' of the multiplier.,
ay_scan_in_clock,String,"none:No" "0:Clock0" "1:Clock1" "2:Clock2",none,FALSE,TRUE,Register input 'ay' or input 'scanin' of the multiplier,Turn on to enable and specify the clock signal for the register input 'ay' or 'scainin' of the multiplier.,
az_clock,String,"none:No" "0:Clock0" "1:Clock1" "2:Clock2",none,FALSE,TRUE,Register input 'az' of the multiplier,Turn on to enable and specify the clock signal for the register input 'az' of the multiplier.,
bx_clock,String,"none:No" "0:Clock0" "1:Clock1" "2:Clock2",none,FALSE,TRUE,Register input 'bx' of the multiplier,Turn on to enable and specify the clock signal for the register input 'bx' of the multiplier.,
by_clock,String,"none:No" "0:Clock0" "1:Clock1" "2:Clock2",none,FALSE,TRUE,Register input 'by' of the multiplier,Turn on to enable and specify the clock signal for the register input 'by' of the multiplier.,
bz_clock,String,"none:No" "0:Clock0" "1:Clock1" "2:Clock2",none,FALSE,TRUE,Register input 'bz' of the multiplier,Turn on to enable and specify the clock signal for the register input 'bz' of the multiplier.,
coef_sel_a_clock,String,"none:No" "0:Clock0" "1:Clock1" "2:Clock2",none,FALSE,TRUE,Register input 'coefsela' of the multiplier,Turn on to enable and specify the clock signal for the register input 'coefsela' of the multiplier.,
coef_sel_b_clock,String,"none:No" "0:Clock0" "1:Clock1" "2:Clock2",none,FALSE,TRUE,Register input 'coefselb' of the multiplier,Turn on to enable and specify the clock signal for the register input 'coefselb' of the multiplier.,
sub_clock,String,"none:No" "0:Clock0" "1:Clock1" "2:Clock2",none,FALSE,TRUE,Register input 'sub' of the multiplier,Turn on to enable and specify the clock signal for the register input 'sub' of the multiplier.,
sub_pipeline_clock,String,"none:No" "0:Clock0" "1:Clock1" "2:Clock2",none,FALSE,TRUE,Add input pipeline register to the 'sub' data signal,Turn on to enable and specify the clock signal for the pipeline register of 'sub' input.,
negate_clock,String,"none:No" "0:Clock0" "1:Clock1" "2:Clock2",none,FALSE,TRUE,Register input 'negate' of the adder unit,Turn on to enable and specify the clock signal for the register input �negate� of the adder.,
negate_pipeline_clock,String,"none:No" "0:Clock0" "1:Clock1" "2:Clock2",none,FALSE,TRUE,Add input pipeline register to the 'negate' data signal,Turn on to enable and specify the clock signal for the pipeline register of 'negate' input.,
accumulate_clock,String,"none:No" "0:Clock0" "1:Clock1" "2:Clock2",none,FALSE,TRUE,Register input 'accumulate' of the accumulator,Turn on to enable and specify the clock signal for the register input 'accumulate' of the accumulator.,
accum_pipeline_clock,String,"none:No" "0:Clock0" "1:Clock1" "2:Clock2",none,FALSE,TRUE,Add input pipeline register to the 'accumulate' data signal,Turn on to enable and specify the clock signal for the pipeline register of 'accumulate' input.,
load_const_clock,String,"none:No" "0:Clock0" "1:Clock1" "2:Clock2",none,FALSE,TRUE,Register input 'loadconst' of the accumulator,Turn on to enable and specify the clock signal for the register input �loadconst� of the accumulator.,
load_const_pipeline_clock,String,"none:No" "0:Clock0" "1:Clock1" "2:Clock2",none,FALSE,TRUE,Add input pipeline register to the 'loadconst' data signal,Turn on to enable and specify the clock signal for the pipeline register of 'loadconst' input.,
input_pipeline_clock,String,"none:No" "0:Clock0" "1:Clock1" "2:Clock2",none,FALSE,TRUE,Add input pipeline register to the input data signal (x/y/z/coefsel),Turn on to enable and specify the clock signal for the pipeline register of x/y/z/coefsel input.,
output_clock,String,"none:No" "0:Clock0" "1:Clock1" "2:Clock2",none,FALSE,TRUE, Use output register,Turn on to enable and specify the clock signal for the register output 'resullt' of the chainout adder unit.,
scan_out_width,Integer,1:27,18,FALSE,TRUE,'scanout' output bus width,Specifies the width of 'scanout' output buses.,
result_a_width,Integer,1:64,37,FALSE,TRUE,'resulta' output bus width,Specifies the width of 'resulta' output buses.,
result_b_width,Integer,0:37,37,FALSE,TRUE,resultb' output bus width,Specifies the width of 'resultb' output buses.,
gui_chainout_enable,String,"false:No" "true:Yes",false,FALSE,TRUE,Enable chainout port,Specifies whether to enable chainout port.,
gui_scanout_enable,String,"false:No" "true:Yes",false,FALSE,TRUE,Enable scanout port,Specifies whether to enable scanout port.,
enable_accumulate,String,"false:No ""true:Yes""",false,FALSE,TRUE,Enable accumulate port,Specifies whether to enable accumulate port.,
enable_sub,String,"false:No ""true:Yes""",false,FALSE,TRUE,Enable 'sub' port,Specifies whether to enable sub port.,
enable_negate,String,"false:No ""true:Yes""",false,FALSE,TRUE,Enable 'negate' port,Specifies whether to enable negate port.,
enable_loadconst,String,"false:No ""true:Yes""",false,FALSE,TRUE,Enable 'loadconst' port,Specifies whether to enable loadconst port.,